Date,AAPL,SPY,TSLA,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-09-20,139.41952514648438,406.9667663574219,243.38999938964844,36.12218475341797,77.3846206665039,19.929916381835938,33.66046905517578,91.96479797363281,73.51222229003906,61.90859603881836,39.363746643066406,28.50983428955078,121.36880493164062,86.32553100585938
2021-09-21,139.8975067138672,406.5823974609375,246.4600067138672,36.0357780456543,77.06110382080078,19.976320266723633,33.61442565917969,91.48106384277344,73.54117584228516,61.83806610107422,39.37226867675781,28.431814193725586,121.55387115478516,86.4552993774414
2021-09-22,142.25790405273438,410.5484924316406,250.64666748046875,36.408729553222656,77.0230484008789,20.5922794342041,34.176212310791016,92.20664978027344,74.54943084716797,62.014408111572266,39.70404815673828,28.414470672607422,121.75746154785156,87.63262176513672
2021-09-23,143.21377563476562,415.53662109375,251.2133331298828,36.92721939086914,77.81277465820312,21.313701629638672,35.014259338378906,93.6206283569336,75.54804229736328,62.243675231933594,39.50837707519531,28.262784957885742,122.6365966796875,88.52164459228516
2021-09-24,143.30152893066406,416.22113037109375,258.1300048828125,36.87264633178711,78.45028686523438,21.474016189575195,35.19845199584961,93.81597900390625,75.60111236572266,62.2701301574707,39.057491302490234,28.23244857788086,122.13688659667969,88.85321807861328
2021-09-27,141.78970336914062,415.0303039550781,263.78668212890625,37.159183502197266,78.44076538085938,22.23763084411621,35.677345275878906,93.90901184082031,74.86783599853516,61.98796081542969,38.41091537475586,27.898717880249023,120.39707946777344,89.32894897460938
2021-09-28,138.4149169921875,406.666748046875,259.1866760253906,36.699806213378906,76.52828216552734,22.313573837280273,35.08793640136719,92.82061767578125,72.64867401123047,61.25608825683594,38.18122100830078,27.54765510559082,118.33343505859375,87.60860443115234
2021-09-29,139.31224060058594,407.3511657714844,260.4366760253906,36.549720764160156,76.46165466308594,22.313573837280273,35.11555862426758,92.92294311523438,72.55699920654297,61.811607360839844,38.42792892456055,27.907390594482422,119.26808166503906,87.69511413574219
2021-09-30,138.01499938964844,402.37249755859375,258.49334716796875,35.981204986572266,76.22380065917969,21.976064682006836,34.5629997253418,91.01592254638672,72.03599548339844,60.700584411621094,37.81540298461914,27.686351776123047,117.80592346191406,86.23424530029297
2021-10-01,139.13671875,407.15423583984375,258.40667724609375,36.55426788330078,77.50830078125,22.71436309814453,35.13398361206055,92.26246643066406,73.12144470214844,60.85929489135742,38.223758697509766,27.686351776123047,117.83370971679688,86.88298797607422
2021-10-04,135.71315002441406,401.9035339355469,260.510009765625,36.39508819580078,75.83366394042969,23.08562660217285,34.830078125,91.7601318359375,71.42811584472656,60.66530990600586,38.26629638671875,28.0677490234375,116.03839111328125,86.19581604003906
2021-10-05,137.63462829589844,406.08538818359375,260.1966552734375,36.71800994873047,76.96595001220703,23.22062873840332,35.511566162109375,92.78340911865234,72.44603729248047,60.973934173583984,37.96853256225586,27.9984073638916,116.73246002197266,86.54178619384766
2021-10-06,138.50274658203125,407.7731018066406,260.9166564941406,36.649784088134766,77.0991439819336,22.975933074951172,35.54840850830078,93.1927261352539,72.91881561279297,61.5647087097168,38.334354400634766,28.431814193725586,116.51959228515625,86.81571197509766
2021-10-07,139.76089477539062,411.29852294921875,264.53668212890625,37.12734603881836,77.43219757080078,23.15312957763672,35.76022720336914,93.91832733154297,73.5845718383789,61.83806610107422,38.376888275146484,28.280120849609375,118.0650634765625,88.16605377197266
2021-10-08,139.38055419921875,410.5484924316406,261.8299865722656,36.922672271728516,77.05158996582031,23.86611557006836,35.935203552246094,93.90901184082031,73.30960083007812,61.76750946044922,37.96003341674805,28.07208251953125,117.47277069091797,87.76239776611328
2021-10-11,139.2927703857422,407.5762023925781,263.9800109863281,36.92721939086914,75.89077758789062,23.77751922607422,35.57604217529297,93.155517578125,72.90435028076172,61.74988555908203,38.011070251464844,27.69068145751953,116.55661010742188,87.40678405761719
2021-10-12,138.02479553222656,406.5729675292969,268.5733337402344,36.97726058959961,75.18667602539062,23.79861068725586,35.46551513671875,92.84851837158203,72.52806854248047,61.776336669921875,38.52152633666992,27.87704849243164,115.99211120605469,88.09876251220703
2021-10-13,137.43955993652344,408.03564453125,270.3599853515625,37.254703521728516,75.53872680664062,23.77751922607422,35.262908935546875,93.04387664794922,72.9719009399414,61.89098358154297,38.74271011352539,28.20210838317871,116.17716979980469,88.53125
2021-10-14,140.2193603515625,414.8990478515625,272.7733459472656,38.15980529785156,76.6043930053711,24.068618774414062,35.852317810058594,94.80207061767578,74.61697387695312,62.58755874633789,39.28717803955078,28.548839569091797,117.84294128417969,89.45872497558594
2021-10-15,141.2727813720703,418.0588684082031,281.010009765625,38.27350997924805,76.42361450195312,24.186750411987305,36.3864631652832,95.71369934082031,75.2151870727539,62.437652587890625,39.304195404052734,28.46648597717285,118.42596435546875,90.8282699584961
2021-10-18,142.94064331054688,419.2965087890625,290.03668212890625,38.24622344970703,77.01354217529297,24.203622817993164,36.39567947387695,95.77881622314453,75.85197448730469,62.06730651855469,39.37226867675781,28.19344139099121,117.62083435058594,91.93834686279297
2021-10-19,145.09619140625,422.53131103515625,288.0899963378906,38.44633865356445,77.75569152832031,24.47784996032715,36.75484085083008,96.34626770019531,76.60454559326172,62.093772888183594,39.55091857910156,28.548839569091797,119.16629791259766,91.6788330078125
2021-10-20,145.5838623046875,424.1908874511719,288.6000061035156,38.755615234375,77.90795135498047,24.676136016845703,37.04954528808594,96.95095825195312,76.39231872558594,62.45528030395508,40.154945373535156,28.999588012695312,120.86906433105469,91.611572265625
2021-10-21,145.79844665527344,425.29730224609375,298.0,38.65557098388672,78.13629150390625,24.22049903869629,36.89298629760742,97.14630126953125,76.68657684326172,62.37593460083008,40.28254699707031,28.999588012695312,121.35952758789062,92.95709991455078
2021-10-22,145.02793884277344,424.8565673828125,303.2266540527344,38.58278274536133,76.48070526123047,24.448318481445312,37.40871047973633,97.4905014038086,76.4212417602539,62.860904693603516,40.571800231933594,29.14694595336914,121.85002136230469,92.62552642822266
2021-10-25,144.9791717529297,427.1351013183594,341.6199951171875,38.96939468383789,76.81372833251953,24.806922912597656,37.36266326904297,97.71375274658203,76.67210388183594,62.816810607910156,40.6909065246582,29.02125358581543,121.99808502197266,94.92253875732422
2021-10-26,145.64244079589844,427.5195007324219,339.4766540527344,39.07854461669922,76.12864685058594,24.95036506652832,37.39029312133789,97.10909271240234,76.88919830322266,63.037254333496094,40.878074645996094,29.177288055419922,122.59962463378906,94.93697357177734
2021-10-27,145.1840057373047,425.6254577636719,345.9533386230469,38.51911544799805,75.9193344116211,24.233156204223633,36.77326965332031,95.97418212890625,76.82164764404297,62.66691207885742,40.58030319213867,28.982250213623047,121.6279067993164,95.14839935302734
2021-10-28,148.8123779296875,429.7322692871094,359.0133361816406,38.90116882324219,76.16670989990234,24.406129837036133,37.22452163696289,97.17420959472656,77.59355163574219,62.887359619140625,41.17582321166992,29.172948837280273,122.64586639404297,96.41224670410156
2021-10-29,146.11058044433594,430.6042785644531,371.3333435058594,38.714683532714844,76.40459442138672,24.245811462402344,37.07716369628906,97.20211791992188,77.92642211914062,62.82561111450195,40.68239974975586,28.999588012695312,123.8396987915039,96.66212463378906
2021-11-01,145.291259765625,431.34503173828125,402.86334228515625,38.8056526184082,76.52828216552734,24.66347885131836,37.09558868408203,97.47187805175781,77.81062316894531,62.922630310058594,40.77598190307617,29.10360336303711,123.69157409667969,98.43534088134766
2021-11-02,146.32518005371094,433.0890197753906,390.6666564941406,39.24683380126953,76.53780364990234,24.43144416809082,37.18769073486328,97.79747772216797,78.49567413330078,63.34587860107422,41.1588134765625,29.129606246948242,124.46894836425781,97.77217864990234
2021-11-03,147.7589874267578,435.7331237792969,404.6199951171875,39.65617370605469,76.81372833251953,24.22893714904785,37.325836181640625,97.58352661132812,78.95397186279297,63.9366569519043,41.39701461791992,29.02125358581543,125.20002746582031,99.531005859375
2021-11-04,147.24200439453125,437.78643798828125,409.9700012207031,39.6334342956543,77.11820220947266,24.26268768310547,36.83773422241211,97.9742202758789,80.18900299072266,63.99837875366211,40.929107666015625,28.860891342163086,124.33940124511719,100.87171173095703
2021-11-05,147.7694854736328,439.30548095703125,407.36334228515625,39.942710876464844,77.73664855957031,24.579099655151367,36.85615158081055,98.96958923339844,80.60387420654297,64.36872100830078,41.02268600463867,29.133939743041992,122.95124816894531,101.52046966552734
2021-11-08,146.948974609375,439.6805114746094,387.64666748046875,40.443016052246094,77.39411926269531,24.80270004272461,37.058753967285156,99.3788833618164,81.03807067871094,63.857303619384766,41.01419448852539,28.70053482055664,123.68232727050781,100.08362579345703
2021-11-09,147.31040954589844,438.2271423339844,341.1666564941406,40.6295051574707,77.2038345336914,24.903955459594727,36.85615158081055,99.63006591796875,80.70518493652344,64.07775115966797,41.167320251464844,28.847888946533203,123.2288818359375,98.2335205078125
2021-11-10,144.48745727539062,434.7017517089844,355.98333740234375,40.35205841064453,76.3284683227539,24.245811462402344,36.791690826416016,99.0719223022461,79.37369537353516,64.27173614501953,40.96314239501953,29.081932067871094,123.58052825927734,97.86829376220703
2021-11-11,144.43862915039062,434.8423156738281,354.5033264160156,40.67498016357422,76.17621612548828,24.3386287689209,36.89298629760742,98.66261291503906,79.74517059326172,64.22761535644531,40.980159759521484,28.904233932495117,123.21963500976562,97.60400390625
2021-11-12,146.50946044921875,438.1240539550781,344.47332763671875,40.97972106933594,77.28945922851562,24.27956199645996,36.97586441040039,99.44403076171875,80.71482849121094,64.22761535644531,40.99716567993164,28.886898040771484,123.83038330078125,97.9307632446289
2021-11-15,146.51919555664062,438.2740783691406,337.7966613769531,40.793235778808594,77.50830078125,24.482067108154297,36.97586441040039,99.63006591796875,80.63285064697266,64.53626251220703,41.226871490478516,29.268301010131836,123.06233215332031,97.84906768798828
2021-11-16,147.49598693847656,440.0086364746094,351.57666015625,40.679527282714844,76.92790985107422,24.52004051208496,36.93902587890625,99.648681640625,81.48190307617188,64.1306381225586,40.97165298461914,29.129606246948242,123.58052825927734,99.39164733886719
2021-11-17,149.92820739746094,438.93975830078125,363.0033264160156,40.41119384765625,76.6329345703125,24.144559860229492,36.51539611816406,99.0533218383789,81.23584747314453,63.98954772949219,41.2438850402832,29.155616760253906,123.7563705444336,100.02594757080078
2021-11-18,154.20657348632812,440.4305725097656,365.4599914550781,40.23835372924805,76.08108520507812,24.001115798950195,36.33121871948242,98.84866333007812,82.04635620117188,63.76030349731445,41.23538589477539,29.003917694091797,123.80264282226562,101.1600570678711
2021-11-19,156.82435607910156,439.6429748535156,379.0199890136719,40.16558074951172,75.82418823242188,23.064531326293945,35.935203552246094,98.35564422607422,82.64453125,63.53104782104492,41.01419448852539,29.168617248535156,123.05306243896484,101.59733581542969
2021-11-22,157.2834930419922,438.4053649902344,385.6233215332031,40.229248046875,74.90122985839844,23.4737606048584,36.44173049926758,98.6253890991211,81.72312927246094,64.0336685180664,40.81000518798828,29.346311569213867,122.49781036376953,101.3426513671875
2021-11-23,157.66439819335938,438.9866943359375,369.6766662597656,40.27018356323242,74.70140838623047,24.195186614990234,37.0127067565918,98.79283142089844,81.53496551513672,64.45691680908203,41.2438850402832,29.37665367126465,122.62734985351562,100.60740661621094
2021-11-24,158.18211364746094,440.1586608886719,372.0,39.9836540222168,74.80607604980469,24.43144416809082,36.92981719970703,98.68121337890625,82.12836456298828,64.26290130615234,41.7968635559082,29.39399528503418,122.58110046386719,100.81404876708984
2021-11-26,153.1711883544922,430.34173583984375,360.6400146484375,39.29685974121094,73.4359359741211,23.448448181152344,35.7049674987793,96.01139831542969,80.07804870605469,63.4516716003418,40.66538619995117,28.934574127197266,122.12763214111328,98.0653305053711
2021-11-29,156.52157592773438,435.6205749511719,378.9966735839844,39.478790283203125,74.06391143798828,23.58344841003418,35.81548309326172,96.17884063720703,82.08012390136719,63.610416412353516,41.17582321166992,29.3636474609375,122.46080017089844,99.58863830566406
2021-11-30,161.46417236328125,427.1444091796875,381.586669921875,38.50092315673828,71.71373748779297,23.03077507019043,34.959007263183594,93.74156188964844,81.39507293701172,61.97913360595703,40.31657791137695,28.5054931640625,120.05467224121094,98.24313354492188
2021-12-01,160.9464569091797,422.3999938964844,365.0,38.109779357910156,70.05813598632812,22.786083221435547,34.57220458984375,92.43922424316406,80.28067016601562,61.679344177246094,39.78911590576172,28.557504653930664,119.84186553955078,96.46990966796875
2021-12-02,159.95986938476562,428.8695983886719,361.5333251953125,38.887516021728516,71.2380142211914,23.448448181152344,35.60365676879883,95.1834716796875,81.01876068115234,62.33184051513672,40.878074645996094,28.92157745361328,120.42487335205078,97.84425354003906
